step_name,process_time,set_point,value
Step 1,0,298,297
Step 2,1,298,298
Step 3,2,298,299
Step 4,3,298,299
Step 5,4,298,298
Step 6,5,298,299
Step 7,6,298,298
Step 8,7,298,297
Step 9,8,298,297
Step 10,9,298,298
Step 11,10,400,320
Step 12,11,400,345
Step 13,12,400,380
Step 14,13,400,405
Step 15,14,400,400
Step 16,15,400,398
Step 17,16,400,399
Step 18,17,400,400
Step 19,18,400,401
Step 20,19,400,401
Step 21,20,298,380
Step 22,21,298,372
Step 23,22,298,356
Step 24,23,298,340
Step 25,24,298,326
Step 26,25,298,314
Step 27,26,298,304
Step 28,27,298,298
Step 29,28,298,299
Step 30,29,298,299
Step 31,30,298,297
